-104, -385, 633
-213, -457, 384
-287, -583, 234
-319, -671, 197
-345, -719, 157
-402, -766, -34
-439, -881, -138
-422, -956, -96
-392, -953, 7
-392, -953, 7
-397, -969, 33
-376, -944, 118
-332, -867, 263
-305, -757, 322
-238, -585, 466
-159, -450, 598
-71, -293, 786
-23, -184, 864
24, -124, 964
24, -124, 964
71, -38, 1043
106, 66, 1058
137, 76, 1069
172, 62, 1098
228, 59, 1204
228, 59, 1204
259, 66, 1263
260, 94, 1225
250, 95, 1193
252, 67, 1176
235, 40, 1124
211, 64, 1087
211, 64, 1087
193, 45, 1064
166, 46, 1007
150, 41, 985
133, 25, 924
133, 25, 924
126, -15, 901
140, -36, 960
153, -7, 993
165, 7, 1038
-,-,-
165, 53, 1068
195, 112, 1101
195, 112, 1101
245, 111, 1102
296, 83, 1185
349, 80, 1311
403, 32, 1451
430, 15, 1551
373, 15, 1430
373, 15, 1430
293, -14, 1313
220, -43, 1199
179, -85, 1198
90, -65, 978
-14, -179, 714
-68, -269, 626
-68, -269, 626
-162, -322, 320
-276, -441, 65
-324, -558, -3
-390, -638, -233
-422, -858, -406
-487, -1113, -560
-508, -1200, -493
-473, -1198, -283
-451, -1216, -109
-435, -1193, 45
-392, -1008, 175
-334, -748, 310
-257, -475, 469
-178, -281, 584
-142, -74, 586
-92, 142, 682
-2, 258, 855
81, 265, 1010
81, 265, 1010
156, 157, 1147
166, 145, 1113
190, 178, 1129
265, 141, 1304
340, 58, 1488
391, 64, 1666
391, 64, 1666
354, 101, 1628
199, 163, 1152
-,-,-
102, 35, 1141
136, 142, 1151
136, 142, 1151
207, 147, 1131
308, 225, 1300
402, 254, 1446
488, 338, 1641
501, 350, 1615
463, 195, 1570
353, 120, 1372
241, 4, 1164
241, 4, 1164
199, -64, 1160
97, -86, 919
-75, -224, 492
-218, -389, 156
-325, -579, -129
-369, -701, -182
-359, -684, -95
-409, -661, -205
-474, -770, -387
-545, -947, -528
-509, -1043, -408
-459, -1040, -185
-440, -1002, -35
-342, -978, 256
-267, -852, 420
-211, -661, 529
-151, -423, 604
-75, -174, 751
-75, -174, 751
-15, 5, 877
49, 38, 1011
84, 44, 1009
74, 75, 847
74, 75, 847
140, 298, 969
230, 332, 1213
259, 190, 1282
247, 142, 1211
255, 181, 1229
255, 181, 1229
269, 179, 1297
279, 168, 1331
258, 101, 1217
187, 68, 993
161, 100, 953
177, 116, 1033
169, 113, 1004
169, 113, 1004
145, 43, 940
149, -4, 975
165, -9, 1051
171, 11, 1081
-,-,-
57, 56, 1072
225, 26, 1098
203, 129, 1115
268, 281, 1202
268, 281, 1202
396, 348, 1389
481, 342, 1537
528, 362, 1719
472, 369, 1586
361, 251, 1294
224, -22, 996
159, -179, 1017
150, -224, 956
-67, -344, 454
-67, -344, 454
-258, -501, 51
-364, -758, -167
-404, -823, -320
-447, -890, -466
-511, -978, -609
-541, -967, -644
-513, -960, -546
-503, -977, -459
-446, -823, -290
-314, -524, -19
-174, -257, 232
-11, -72, 563
121, 119, 855
183, 244, 1007
248, 396, 1150
324, 497, 1306
324, 497, 1306
380, 354, 1415
399, 354, 1421
399, 286, 1409
364, 163, 1331
332, 100, 1291
325, 47, 1296
301, 94, 1274
301, 94, 1274
238, 49, 1106
144, -25, 950
94, 8, 845
98, -26, 894
98, -26, 894
103, -34, 905
102, -48, 894
109, -46, 911
129, -44, 979
-,-,-
53, 55, 1047
136, 111, 1064
160, 202, 1128
217, 182, 1192
254, 193, 1235
360, 181, 1433
360, 181, 1433
444, 165, 1592
432, 212, 1571
393, 205, 1528
392, 152, 1576
231, 129, 1142
91, -97, 955
57, -100, 1003
57, -100, 1003
-61, -73, 617
-222, -275, 118
-290, -506, -55
-371, -641, -315
-388, -724, -394
-438, -733, -562
-486, -855, -660
-531, -899, -721
-579, -915, -791
-539, -956, -646
-508, -846, -449
-376, -666, -87
-153, -488, 459
-47, -292, 769
-52, -44, 790
-18, 185, 786
104, 361, 1033
104, 361, 1033
251, 388, 1317
319, 303, 1441
265, 320, 1127
273, 321, 1004
328, 224, 1190
371, 96, 1372
334, 25, 1302
334, 25, 1302
294, 31, 1147
298, 66, 1243
302, 2, 1345
220, 22, 1100
137, 11, 880
137, 11, 880
117, -29, 858
143, -43, 976
172, -7, 1063
-,-,-
83, 76, 1041
153, 92, 1050
190, 108, 1084
259, 174, 1200
324, 182, 1325
408, 181, 1519
448, 181, 1565
448, 140, 1565
417, 75, 1466
350, 60, 1377
280, 103, 1276
245, -20, 1242
152, -96, 1019
20, -193, 788
20, -193, 788
-60, -275, 606
-153, -355, 371
-243, -457, 134
-329, -602, -107
-412, -776, -372
-488, -935, -590
-519, -1060, -620
-525, -1039, -546
-521, -1010, -455
-473, -976, -166
-412, -820, 2
-318, -581, 122
-167, -275, 359
-24, -35, 689
76, 123, 883
145, 204, 1078
145, 204, 1078
214, 194, 1236
250, 183, 1209
291, 162, 1163
363, 212, 1301
402, 205, 1325
436, 164, 1486
445, -17, 1610
330, 17, 1275
330, 17, 1275
215, 148, 977
154, 89, 883
142, 5, 885
147, 4, 881
147, 4, 881
152, -55, 908
183, -77, 1024
207, -72, 1105
230, -52, 1180
-,-,-
117, 0, 1117
201, 61, 1187
233, 17, 1210
280, 32, 1288
339, 68, 1398
386, 6, 1464
386, 6, 1464
389, -38, 1470
370, -96, 1449
354, -129, 1523
265, -58, 1353
120, -8, 1045
21, -121, 869
21, -121, 869
-51, -165, 692
-192, -226, 310
-318, -342, 28
-311, -430, 24
-383, -468, -264
-517, -644, -726
-603, -872, -940
-644, -1098, -1008
-684, -1170, -944
-724, -1130, -856
-654, -933, -530
-504, -593, -228
-355, -226, -9
-208, 252, 211
-85, 613, 471
54, 687, 825
159, 631, 1065
159, 631, 1065
230, 504, 1049
326, 303, 985
492, 194, 1408
550, 183, 1611
598, 77, 1637
668, -95, 1921
628, -93, 1957
628, -93, 1957
317, 260, 1211
42, 210, 527
-36, -10, 445
-8, -44, 621
73, -54, 874
73, -54, 874
149, -16, 1048
197, -26, 1182
172, -115, 1207
114, -98, 1095
74, -75, 997
-,-,-
95, 96, 1062
129, 73, 1106
150, 68, 1122
150, 68, 1122
194, 16, 1202
286, -60, 1427
355, -58, 1549
322, -42, 1408
316, -158, 1434
311, -209, 1445
313, -183, 1473
275, -133, 1295
27, 38, 715
27, 38, 715
-146, 93, 309
-331, -119, -246
-481, -407, -733
-545, -505, -873
-567, -527, -787
-610, -564, -756
-672, -608, -757
-625, -717, -496
-574, -778, -276
-613, -778, -285
-678, -743, -425
-626, -665, -472
-367, -685, -136
-64, -661, 602
15, -463, 855
0, -281, 806
0, -281, 806
7, -158, 898
31, -51, 919
130, 42, 1227
180, 101, 1271
180, 101, 1271
164, 126, 1111
177, 213, 1056
274, 205, 1309
344, 40, 1575
275, 7, 1321
175, 71, 1021
175, 71, 1021
121, 80, 902
119, 3, 903
147, -13, 979
165, -15, 1025
165, -15, 1025
172, -30, 1068
163, -12, 1072
151, 18, 1051
159, 36, 1063
151, 37, 1027
143, 26, 994
143, 26, 994
129, -12, 950
133, -14, 958
126, -16, 927
137, -22, 980
150, -11, 1034
150, -11, 1034
149, -12, 1043
136, 0, 1026
120, 4, 981
114, -18, 971
115, -23, 975
115, -23, 975
129, -34, 1015
-,-,-
15, 1, 917
162, -4, 1097
153, 36, 1107
153, 36, 1107
178, 80, 1175
211, 115, 1229
259, 174, 1312
306, 148, 1407
300, 120, 1449
275, 119, 1434
257, 68, 1378
257, 68, 1378
208, 66, 1287
138, -3, 1097
29, -128, 857
-55, -285, 671
-106, -336, 567
-130, -361, 399
-249, -541, -7
-249, -541, -7
-316, -811, -225
-322, -854, -275
-316, -803, -283
-394, -813, -498
-471, -912, -719
-524, -973, -823
-513, -933, -801
-467, -954, -659
-488, -939, -651
-502, -879, -614
-427, -746, -387
-260, -585, 63
-132, -453, 397
-96, -372, 505
-71, -193, 626
-29, -13, 716
5, 86, 843
5, 86, 843
65, 197, 918
151, 257, 1036
195, 216, 1058
241, 164, 1058
314, 159, 1237
314, 159, 1237
317, 110, 1294
397, 180, 1419
528, 79, 1898
494, 200, 1869
293, 392, 1259
113, 301, 791
27, 110, 606
27, 110, 606
0, -30, 595
75, -113, 813
163, -154, 1068
192, -164, 1164
-,-,-
34, 39, 986
92, 63, 996
123, 101, 1100
176, 137, 1204
176, 137, 1204
209, 168, 1245
269, 255, 1357
288, 283, 1381
277, 232, 1383
275, 151, 1451
184, 120, 1238
125, 38, 1151
82, -107, 995
82, -107, 995
-7, -200, 804
-68, -300, 696
-105, -376, 512
-161, -556, 316
-201, -709, 39
-160, -746, 14
-170, -728, -165
-199, -852, -356
-197, -879, -430
-237, -1029, -758
-268, -1150, -800
-235, -1108, -667
-236, -1158, -589
-288, -1073, -574
-282, -788, -449
-231, -526, -79
-116, -468, 426
-80, -427, 661
-132, -316, 630
-115, -91, 776
-70, 62, 938
-70, 62, 938
-11, 122, 1078
50, 198, 1108
118, 296, 1132
187, 383, 1191
233, 312, 1245
236, 277, 1216
236, 277, 1216
209, 233, 1079
229, 241, 1111
271, 271, 1262
269, 222, 1284
223, 182, 1183
185, 152, 1135
162, 82, 1107
162, 82, 1107
-,-,-
124, 49, 1122
107, 90, 1130
107, 90, 1130
112, 82, 1082
145, 48, 1167
158, 31, 1171
166, 78, 1281
162, 139, 1304
162, 139, 1304
173, 150, 1306
169, 102, 1292
168, 11, 1271
141, -70, 1198
133, -61, 1209
82, -84, 1082
-6, -190, 856
-6, -190, 856
-103, -327, 607
-142, -489, 536
-140, -526, 528
-163, -574, 405
-227, -656, 125
-253, -850, -68
-233, -951, -245
-204, -1103, -391
-223, -1226, -568
-240, -1230, -672
-194, -1132, -548
-180, -998, -401
-208, -976, -325
-207, -848, -172
-160, -643, 77
-99, -482, 393
-83, -301, 517
-36, -159, 693
-1, -79, 872
12, -63, 922
12, -63, 922
40, 32, 957
78, 241, 1020
138, 367, 1155
209, 325, 1328
209, 325, 1328
251, 250, 1388
264, 252, 1345
258, 216, 1294
253, 177, 1314
248, 147, 1312
215, 122, 1222
-,-,-
50, 116, 959
186, 85, 1068
215, 111, 1213
267, 168, 1360
254, 236, 1246
254, 236, 1246
248, 208, 1174
319, -4, 1430
260, -39, 1217
185, -108, 1024
163, -263, 1020
157, -334, 1045
156, -334, 1105
119, -289, 1082
42, -247, 846
-74, -519, 532
-74, -519, 532
-66, -694, 525
-61, -741, 401
-87, -754, 224
-144, -751, -39
-179, -821, -200
-159, -952, -237
-199, -1042, -400
-234, -1139, -533
-282, -1202, -630
-294, -1174, -589
-242, -1053, -371
-249, -958, -244
-284, -902, -130
-252, -762, 114
-216, -572, 299
-194, -487, 475
-167, -381, 592
-142, -289, 659
-105, -172, 731
-46, -65, 826
2, 135, 919
2, 135, 919
69, 233, 1073
116, 246, 1116
148, 240, 1093
223, 246, 1196
274, 213, 1253
293, 115, 1273
293, 115, 1273
282, 70, 1236
259, 19, 1183
235, -17, 1165
227, -40, 1190
229, -51, 1241
206, -119, 1223
-,-,-
171, 24, 1179
185, 62, 1085
177, 85, 1074
177, 85, 1074
218, 67, 1192
254, 40, 1269
238, 52, 1206
232, 8, 1218
239, -33, 1268
239, -33, 1268
207, -61, 1197
192, -134, 1222
181, -135, 1235
129, -190, 1121
97, -262, 1096
63, -303, 985
5, -430, 799
-42, -531, 611
-42, -531, 611
-118, -579, 334
-149, -669, 180
-199, -768, -54
-264, -874, -327
-285, -995, -441
-298, -1059, -494
-324, -1052, -538
-342, -1017, -521
-327, -977, -366
-290, -899, -193
-271, -823, -21
-199, -742, 301
-146, -625, 546
-152, -491, 624
-146, -393, 674
-127, -309, 703
-96, -197, 723
-39, -132, 804
29, -85, 902
89, -28, 974
89, -28, 974
129, 11, 995
189, 57, 1045
251, 69, 1155
296, 63, 1225
296, 63, 1225
286, 71, 1188
290, 53, 1223
283, 39, 1244
284, 42, 1286
276, 52, 1282
249, 70, 1189
249, 70, 1189
-,-,-
136, 166, 1020
176, 165, 1121
239, 187, 1190
292, 163, 1290
299, 176, 1290
299, 176, 1290
301, 151, 1290
294, 110, 1278
303, 42, 1355
269, -12, 1308
208, -106, 1176
119, -259, 966
66, -344, 874
66, -344, 874
14, -386, 782
-73, -495, 497
-179, -675, 194
-229, -805, 27
-241, -808, -51
-273, -854, -238
-285, -935, -315
-279, -1027, -275
-246, -945, -107
-219, -892, 74
-243, -911, 74
-288, -982, -14
-280, -996, 37
-280, -996, 37
-249, -994, 80
-209, -893, 226
-167, -773, 416
-152, -674, 533
-144, -576, 586
-128, -437, 639
-99, -325, 712
-56, -279, 804
20, -230, 975
95, -161, 1094
105, -101, 1092
105, -101, 1092
111, -85, 1021
117, -62, 963
151, -30, 978
239, -13, 1150
287, 10, 1253
289, 19, 1169
294, 13, 1216
294, 13, 1216
297, 2, 1267
290, 83, 1248
288, 132, 1254
-,-,-
99, 30, 1060
223, 5, 1141
234, 58, 1204
234, 58, 1204
248, 132, 1243
269, 127, 1266
305, 160, 1400
329, 196, 1525
263, 227, 1353
188, 124, 1162
127, -12, 1084
33, -114, 892
33, -114, 892
-56, -270, 740
-157, -370, 523
-217, -509, 382
-260, -654, 248
-274, -750, 149
-294, -929, 9
-266, -1096, 11
-236, -1089, 14
-208, -1033, 98
-228, -966, 174
-229, -884, 317
-229, -884, 317
-238, -786, 409
-205, -723, 539
-214, -712, 515
-203, -695, 549
-182, -555, 610
-161, -385, 662
-151, -243, 722
-128, -142, 755
-71, -73, 837
25, 4, 1004
71, 133, 1079
71, 133, 1079
109, 229, 1141
157, 252, 1216
178, 271, 1203
183, 263, 1153
232, 219, 1260
231, 215, 1235
218, 211, 1183
218, 211, 1183
205, 204, 1126
-,-,-
213, 76, 1214
272, 127, 1332
268, 160, 1326
245, 182, 1272
249, 111, 1244
232, 20, 1238
184, -44, 1139
184, -44, 1139
157, -176, 1086
138, -276, 1075
80, -299, 947
27, -371, 819
-32, -505, 660
-107, -636, 458
-154, -708, 377
-152, -683, 387
-204, -714, 215
-253, -807, 94
-253, -807, 94
-278, -935, -24
-286, -989, -163
-283, -1082, -263
-296, -1111, -339
-307, -1074, -349
-277, -972, -211
-239, -923, -40
-237, -913, 63
-238, -849, 155
-220, -775, 247
-183, -680, 330
-161, -535, 419
-99, -358, 592
-48, -199, 767
-15, -150, 884
-21, -87, 859
16, -20, 896
16, -20, 896
93, 122, 1032
170, 221, 1172
218, 167, 1265
245, 139, 1291
243, 169, 1237
236, 113, 1211
236, 113, 1211
238, 84, 1235
241, 77, 1238
243, 80, 1248
216, 72, 1190
196, 65, 1145
174, 28, 1079
174, 28, 1079
145, -11, 1015
-,-,-
150, 42, 1126
215, 52, 1206
180, 52, 1137
142, 62, 1069
144, 66, 1144
144, 66, 1144
193, 105, 1329
250, 206, 1456
233, 184, 1376
238, 64, 1392
243, -31, 1396
232, -120, 1370
137, -186, 1031
25, -399, 697
25, -399, 697
-21, -556, 548
-104, -571, 239
-166, -699, 30
-189, -756, -73
-226, -778, -205
-260, -798, -273
-300, -876, -352
-305, -944, -382
-355, -947, -546
-387, -959, -586
-388, -960, -525
-354, -898, -380
-346, -834, -265
-341, -870, -168
-325, -805, -32
-272, -677, 155
-198, -561, 353
-139, -453, 498
-91, -364, 614
-52, -217, 689
-52, -217, 689
-8, -67, 770
56, 87, 935
136, 160, 1093
191, 135, 1229
240, 207, 1307
243, 214, 1266
243, 214, 1266
232, 176, 1222
244, 152, 1209
273, 22, 1335
254, 12, 1330
216, 50, 1248
183, 63, 1191
183, 63, 1191
166, 31, 1159
163, 12, 1126
159, 1, 1118
-,-,-
96, 51, 1019
94, 75, 1069
94, 75, 1069
132, 81, 1097
136, 134, 1077
160, 198, 1150
209, 309, 1262
274, 296, 1513
250, 357, 1455
250, 357, 1455
187, 202, 1230
143, -20, 1118
140, -84, 1193
123, -66, 1132
40, -112, 919
-30, -175, 692
-49, -431, 531
-104, -634, 271
-197, -807, -138
-196, -1031, -244
-190, -1071, -362
-210, -1190, -516
-180, -1279, -452
-146, -1051, -293
-159, -848, -98
-135, -670, 287
-118, -505, 601
-140, -339, 693
-158, -216, 771
-151, -99, 885
-151, -99, 885
-142, 14, 931
-129, 46, 943
-71, 97, 1019
21, 195, 1125
69, 251, 1180
69, 251, 1133
75, 228, 1133
68, 273, 1016
172, 437, 1142
353, 364, 1595
367, 254, 1609
249, 274, 1220
128, 218, 946
128, 218, 946
63, 94, 838
62, 23, 857
69, -18, 902
69, -18, 902
67, -23, 937
63, -36, 988
91, -25, 1094
-,-,-
147, 138, 1105
147, 138, 1105
216, 162, 1255
251, 229, 1327
263, 308, 1390
323, 375, 1571
347, 408, 1601
301, 298, 1464
206, 170, 1209
153, -40, 1114
153, -40, 1114
107, -173, 922
2, -363, 625
-83, -434, 401
-198, -539, 11
-250, -736, -169
-268, -841, -268
-324, -892, -418
-378, -971, -562
-416, -1027, -614
-421, -997, -611
-384, -915, -508
-335, -838, -343
-245, -768, -10
-182, -638, 272
-180, -583, 454
-160, -510, 552
-126, -322, 603
-25, -52, 857
-25, -52, 857
55, 99, 1086
90, 184, 1118
124, 212, 1062
191, 308, 1123
288, 290, 1364
326, 294, 1354
326, 294, 1354
377, 163, 1522
370, 79, 1602
271, 178, 1326
148, 146, 970
46, 0, 711
46, 0, 711
39, -96, 735
-,-,-
115, 67, 1084
159, 67, 1076
186, 96, 1152
224, 171, 1263
245, 204, 1316
259, 259, 1332
259, 259, 1332
297, 266, 1474
248, 286, 1373
158, 206, 1143
109, 2, 1049
82, -225, 1039
12, -344, 834
12, -344, 834
-88, -426, 646
-171, -552, 439
-212, -715, 345
-256, -865, 204
-260, -915, 186
-294, -880, 116
-355, -858, 4
-383, -855, -78
-376, -866, -66
-320, -851, 105
-293, -836, 239
-308, -855, 260
-320, -876, 273
-320, -876, 273
-287, -831, 357
-231, -759, 494
-172, -707, 660
-154, -622, 702
-139, -491, 708
-115, -310, 705
-59, -142, 786
0, -24, 867
59, 16, 917
59, 16, 917
149, 11, 1109
212, 33, 1237
286, 121, 1386
354, 10, 1628
292, -18, 1506
292, -18, 1506
158, 81, 1100
86, 105, 875
74, 66, 811
93, 17, 858
93, 17, 858
177, -29, 1033
218, -85, 1164
-,-,-
94, -4, 971
131, -11, 1081
191, 30, 1223
226, 46, 1248
248, 113, 1288
245, 145, 1288
245, 145, 1288
249, 140, 1305
219, 133, 1225
180, 96, 1161
139, -16, 1079
69, -227, 968
23, -362, 946
13, -439, 1010
13, -439, 1010
-53, -459, 894
-145, -474, 651
-207, -562, 500
-196, -667, 546
-226, -616, 475
-266, -477, 339
-343, -655, -43
-368, -988, -146
-346, -1020, -47
-384, -869, -82
-384, -858, 10
-381, -959, 36
-385, -1009, 20
-346, -1022, 130
-354, -1005, 105
-365, -973, 62
-365, -973, 62
-323, -846, 145
-207, -738, 340
-102, -588, 625
-99, -434, 639
-100, -287, 616
-12, -136, 785
101, -80, 1111
113, -89, 1161
126, -51, 1119
178, 113, 1272
276, 147, 1489
276, 147, 1489
287, 167, 1501
198, 190, 1211
145, 119, 1056
-,-,-
139, -27, 1125
139, -27, 1125
197, -63, 1220
193, -1, 1153
191, 73, 1180
235, 164, 1273
260, 235, 1337
251, 202, 1319
259, 131, 1369
259, 131, 1369
265, 63, 1425
238, -14, 1403
134, -184, 1208
20, -254, 982
-78, -339, 793
-177, -397, 528
-254, -491, 322
-308, -614, 128
-334, -691, 52
-334, -691, 52
-349, -688, 1
-414, -728, -190
-484, -816, -370
-488, -878, -303
-403, -826, 4
-340, -767, 297
-386, -836, 266
-419, -960, 181
-400, -1055, 197
-335, -998, 349
-296, -895, 436
-230, -829, 560
-217, -785, 499
-187, -637, 509
-126, -446, 647
-85, -278, 682
-85, -278, 682
-67, -151, 682
-16, -34, 712
85, 65, 848
192, 196, 1074
235, 215, 1128
271, 187, 1160
271, 187, 1160
316, 199, 1199
380, 274, 1220
568, 219, 1648
524, 110, 1322
275, 194, 1212
-,-,-
23, -32, 1016
14, -34, 991
14, -34, 991
74, 11, 1065
140, 47, 1129
203, 79, 1208
251, 119, 1319
261, 152, 1343
261, 152, 1343
312, 162, 1518
368, 143, 1773
387, 96, 1801
324, 112, 1571
275, 49, 1412
176, -140, 1090
38, -248, 729
38, -248, 729
-35, -254, 507
-152, -209, 130
-359, -380, -417
-390, -592, -563
-352, -498, -514
-414, -498, -707
-465, -537, -833
-428, -550, -767
-414, -676, -714
-452, -804, -787
-437, -906, -678
-383, -873, -486
-406, -841, -383
-401, -823, -297
-356, -729, -85
-274, -560, 177
-220, -442, 381
-183, -337, 532
-126, -258, 720
-18, -160, 919
109, -123, 1192
171, 17, 1312
207, 198, 1322
207, 198, 1322
204, 152, 1262
178, 69, 1101
215, 71, 1135
275, 12, 1271
283, -39, 1316
232, -79, 1207
232, -79, 1207
201, -83, 1152
171, -92, 1139
-,-,-
4, -74, 1024
139, -117, 1137
78, -52, 1048
96, -71, 1054
96, -71, 1054
99, -25, 1030
143, 64, 1154
202, 164, 1332
213, 285, 1408
205, 358, 1384
221, 273, 1413
226, 159, 1436
226, 159, 1436
195, 79, 1362
122, 8, 1130
65, -138, 882
-17, -364, 553
-84, -533, 237
-90, -619, 131
-90, -619, 131
-123, -628, -74
-180, -718, -380
-123, -794, -315
-109, -797, -399
-109, -964, -452
-97, -1094, -423
-109, -1168, -434
-132, -1190, -419
-134, -1167, -334
-146, -1146, -252
-214, -951, -220
-209, -863, -113
-190, -807, 26
-190, -807, 26
-131, -749, 214
-39, -604, 461
9, -482, 581
-13, -318, 567
12, -188, 742
49, -55, 903
49, -55, 903
70, 136, 962
111, 174, 1093
158, 245, 1175
211, 272, 1278
255, 209, 1370
241, 175, 1288
241, 175, 1288
212, 126, 1199
-,-,-
1, 1, 927
122, 12, 983
122, 12, 983
150, 73, 1108
260, 105, 1345
286, 146, 1475
271, 235, 1410
241, 187, 1356
222, 124, 1339
182, 18, 1206
182, 18, 1206
144, -131, 1147
109, -247, 1044
53, -358, 869
3, -458, 679
-67, -577, 393
-91, -723, 309
-98, -723, 215
-98, -783, 215
-92, -853, 173
-77, -859, 160
-92, -772, 117
-167, -882, -173
-162, -1047, -191
-119, -1011, -96
-99, -993, -57
-122, -1014, -84
-158, -986, -138
-186, -987, -237
-230, -1019, -346
-208, -1011, -272
-184, -1010, -197
-183, -1052, -186
-201, -1045, -178
-213, -995, -158
-209, -833, -105
-154, -650, 112
-79, -552, 416
-47, -535, 630
-25, -497, 728
13, -399, 856
38, -272, 907
38, -272, 936
44, -214, 936
53, -177, 944
63, -146, 944
110, -98, 1042
177, -136, 1204
199, -161, 1252
175, -145, 1163
166, -131, 1125
211, -148, 1261
211, -148, 1261
233, -241, 1437
175, -200, 1292
-,-,-
-55, -33, 919
97, -99, 933
91, -83, 1060
120, -45, 1087
120, -45, 1087
158, 13, 1152
190, 62, 1232
212, 24, 1332
198, 60, 1277
188, 24, 1229
173, -62, 1175
173, -62, 1175
217, -117, 1292
208, -160, 1246
168, -195, 1086
132, -325, 972
139, -463, 971
136, -519, 913
78, -601, 690
4, -683, 522
4, -683, 522
-40, -695, 362
-87, -681, 220
-142, -722, 10
-158, -770, -75
-162, -831, -123
-187, -919, -254
-199, -1018, -325
-207, -1090, -377
-236, -1186, -425
-227, -1188, -368
-199, -979, -238
-240, -899, -176
-265, -968, -90
-264, -912, -16
-205, -763, 137
-151, -645, 299
-115, -494, 386
-62, -386, 535
30, -352, 772
67, -206, 927
67, -206, 927
64, -101, 977
56, -27, 1016
96, 95, 1105
130, 179, 1220
138, 236, 1260
138, 236, 1260
137, 211, 1249
-,-,-
68, -37, 1130
184, -39, 1269
136, -39, 1128
140, 35, 1110
140, 35, 1110
197, 87, 1242
247, 103, 1367
228, 131, 1310
199, 161, 1239
180, 102, 1186
178, -27, 1214
164, -100, 1187
125, -162, 1036
125, -162, 1036
59, -317, 871
12, -404, 733
-44, -520, 564
-72, -705, 487
-109, -784, 333
-113, -870, 228
-132, -923, 89
-145, -966, 10
-203, -1002, -169
-211, -1063, -230
-210, -1044, -268
-201, -1118, -286
-221, -1165, -279
-244, -1036, -281
-231, -884, -151
-200, -803, 79
-171, -696, 287
-144, -635, 471
-120, -590, 559
-85, -488, 647
-58, -373, 724
-58, -373, 724
-29, -263, 814
-1, -254, 887
30, -222, 932
51, -147, 935
86, -89, 947
86, -89, 947
162, -1, 1085
220, 13, 1212
239, -11, 1258
-,-,-
95, 87, 1140
160, 92, 1220
151, 126, 1158
163, 176, 1217
196, 261, 1278
196, 261, 1278
256, 311, 1351
221, 236, 1238
225, 119, 1269
232, 26, 1278
194, -131, 1197
115, -248, 966
57, -430, 771
0, -629, 536
0, -629, 536
-61, -801, 309
-95, -850, 119
-149, -858, -82
-198, -909, -242
-208, -959, -269
-207, -958, -268
-190, -1001, -237
-187, -1066, -213
-188, -1082, -235
-183, -1138, -174
-195, -1196, -166
-202, -988, -163
-173, -784, 16
-153, -754, 196
-148, -678, 293
-134, -615, 390
-91, -508, 500
-52, -361, 660
-20, -180, 718
39, -56, 869
39, -56, 869
80, -17, 1016
122, 58, 1075
177, 220, 1237
237, 354, 1418
256, 236, 1407
256, 236, 1407
233, 102, 1286
184, 38, 1135
-,-,-
108, -37, 1000
158, 6, 1124
231, 153, 1292
318, 251, 1440
318, 251, 1440
291, 218, 1415
274, 215, 1429
257, 193, 1408
211, 37, 1226
159, -132, 1032
133, -300, 899
77, -528, 657
77, -528, 657
4, -705, 418
-17, -794, 263
-33, -864, 168
-57, -893, 83
-88, -919, 3
-88, -919, 3
-110, -975, -54
-120, -995, -91
-130, -1026, -95
-127, -975, -88
-137, -959, -93
-142, -985, -79
-132, -995, -79
-117, -968, -18
-100, -857, 71
-89, -729, 181
-49, -642, 350
-15, -594, 524
-15, -594, 524
21, -488, 663
75, -332, 810
91, -208, 940
99, -126, 990
120, -59, 1045
147, 2, 1102
147, 2, 1102
203, 59, 1222
250, 120, 1367
253, 92, 1373
218, 1, 1313
-,-,-
77, -13, 1059
108, -2, 1106
117, -24, 1033
185, 13, 1179
289, 106, 1396
352, 78, 1583
352, 78, 1583
357, 207, 1591
291, 283, 1378
231, 166, 1226
212, 27, 1247
160, -12, 1034
78, -107, 796
58, -281, 756
58, -281, 756
6, -465, 524
-33, -678, 249
-52, -913, 23
-60, -1053, -112
-75, -1055, -171
-92, -1070, -215
-140, -1166, -306
-148, -1152, -255
-138, -1023, -94
-165, -976, -13
-196, -932, 1
-184, -908, 87
-184, -908, 87
-169, -912, 140
-153, -933, 251
-139, -895, 342
-142, -814, 363
-135, -749, 416
-115, -708, 467
-94, -625, 493
-47, -525, 634
0, -457, 753
24, -347, 814
24, -347, 814
44, -203, 843
74, -59, 919
119, 46, 1055
157, 19, 1209
136, 50, 1123
136, 50, 1123
127, 51, 1036
144, 10, 1038
170, -2, 1076
228, -53, 1177
325, -64, 1451
389, -85, 1645
-,-,-
125, -18, 1024
159, -3, 1110
159, -3, 1110
222, 16, 1305
232, 55, 1306
187, 1, 1188
209, -40, 1235
232, -77, 1284
232, -77, 1284
200, -140, 1223
159, -155, 1145
138, -227, 1080
70, -355, 883
39, -462, 795
6, -538, 637
-62, -645, 347
-105, -746, 180
-105, -746, 180
-93, -766, 90
-110, -830, -80
-151, -918, -247
-151, -990, -257
-171, -1010, -354
-165, -1100, -356
-182, -1149, -412
-229, -1155, -471
-256, -1073, -444
-229, -873, -107
-215, -836, 51
-215, -836, 51
-175, -739, 245
-165, -637, 364
-152, -589, 449
-119, -564, 547
-73, -483, 656
-8, -394, 807
29, -245, 869
63, -76, 939
63, -76, 939
77, -28, 973
120, -26, 1080
168, 61, 1192
198, 161, 1226
185, 82, 1171
185, 82, 1171
187, 31, 1172
187, 32, 1158
244, 64, 1305
